Frequency,Channel A,Channel B
(ms),(V),(V)

31.54038267,5.54595200,7.99274100
31.54539067,5.46659700,7.99274100
31.55039867,5.54595200,7.99274100
31.55540667,5.54595200,7.99274100
31.56041467,5.54595200,7.99274100
31.56542267,5.46659700,7.99274100
31.57043067,5.46659700,7.99274100
31.57543867,5.46659700,7.99274100
31.58044667,5.54595200,7.99274100
31.58545467,5.46659700,7.99274100
31.59046267,5.54595200,7.99274100
31.59547067,5.46659700,7.99274100
31.60047867,5.54595200,7.99274100
31.60548667,5.46659700,7.99274100
31.61049467,5.54595200,7.99274100
31.61550267,5.46659700,7.99274100
31.62051067,5.46659700,7.99274100
31.62551867,5.46659700,7.99274100
31.63052667,5.54595200,7.99274100
31.63553467,5.46659700,7.99274100
31.64054267,5.46659700,7.99274100
31.64555067,5.46659700,7.99274100
31.65055867,5.54595200,7.99274100
31.65556667,5.46659700,7.99274100
31.66057467,5.46659700,7.99274100
31.66558267,5.46659700,7.99274100
31.67059067,5.46659700,7.99274100
31.67559867,5.46659700,7.99274100
31.68060667,5.54595200,7.99274100
31.68561467,5.46659700,7.99274100
31.69062267,5.54595200,7.99274100
31.69563067,5.46659700,7.99274100
31.70063866,5.54595200,7.99274100
31.70564666,5.46659700,7.99274100
31.71065466,5.46659700,7.99274100
31.71566266,5.46659700,7.99274100
31.72067066,5.46659700,7.99274100
31.72567866,5.46659700,7.99274100
31.73068666,5.46659700,7.99274100
31.73569466,5.46659700,7.99274100
31.74070266,5.46659700,7.99274100
31.74571066,5.54595200,7.99274100
31.75071866,5.46659700,7.99274100
31.75572666,5.46659700,7.99274100
31.76073466,5.46659700,7.99274100
31.76574266,5.46659700,7.99274100
31.77075066,5.46659700,7.99274100
31.77575866,5.46659700,7.99274100
31.78076666,5.46659700,7.99274100
31.78577466,5.46659700,7.99274100
31.79078266,5.54595200,7.99274100
31.79579066,5.46659700,7.99274100
31.80079866,5.46659700,7.99274100
31.80580666,5.46659700,7.99274100
31.81081466,5.46659700,7.99274100
31.81582266,5.46659700,7.99274100
31.82083066,5.46659700,7.99274100
31.82583866,5.46659700,7.99274100
31.83084666,5.46659700,7.99274100
31.83585466,5.46659700,7.91338500
31.84086266,5.46659700,7.99274100
31.84587066,5.46659700,7.99274100
31.85087866,5.46659700,7.99274100
31.85588666,5.46659700,7.99274100
31.86089466,5.46659700,7.99274100
31.86590266,5.46659700,7.99274100
31.87091066,5.46659700,7.99274100
31.87591866,5.38754900,7.99274100
31.88092666,5.46659700,7.99274100
31.88593466,5.38754900,7.99274100
31.89094266,5.46659700,7.99274100
31.89595066,5.46659700,7.99274100
31.90095866,5.46659700,7.99274100
31.90596666,5.38754900,7.99274100
31.91097466,5.46659700,7.99274100
31.91598266,5.46659700,7.99274100
31.92099066,5.46659700,7.99274100
31.92599866,5.46659700,7.99274100
31.93100666,5.46659700,7.99274100
31.93601466,5.38754900,7.99274100
31.94102265,5.46659700,7.91338500
31.94603065,5.46659700,7.99274100
31.95103865,5.46659700,7.99274100
31.95604665,5.38754900,7.99274100
31.96105465,5.46659700,7.91338500
31.96606265,5.38754900,7.99274100
31.97107065,5.46659700,7.91338500
31.97607865,5.38754900,7.99274100
31.98108665,5.38754900,7.99274100
31.98609465,5.38754900,7.99274100
31.99110265,5.38754900,7.99274100
31.99611065,5.38754900,7.99274100
32.00111865,5.38754900,7.99274100
32.00612665,5.38754900,7.91338500
32.01113465,5.38754900,7.99274100
32.01614265,5.38754900,7.99274100
32.02115065,5.38754900,7.91338500
32.02615865,5.38754900,7.91338500
32.03116665,5.38754900,7.91338500
32.03617465,5.38754900,7.99274100
32.04118265,5.38754900,7.91338500
32.04619065,5.38754900,7.91338500
32.05119865,5.38754900,7.91338500
32.05620665,5.38754900,7.91338500
32.06121465,5.38754900,7.99274100
32.06622265,5.38754900,7.91338500
32.07123065,5.38754900,7.91338500
32.07623865,5.38754900,7.91338500
32.08124665,5.38754900,7.99274100
32.08625465,5.30819400,7.91338500
32.09126265,5.30819400,7.91338500
32.09627065,5.38754900,7.91338500
32.10127865,5.38754900,7.91338500
32.10628665,5.30819400,7.99274100
32.11129465,5.30819400,7.91338500
32.11630265,5.30819400,7.91338500
32.12131065,5.30819400,7.91338500
32.12631865,5.30819400,7.91338500
32.13132665,5.30819400,7.91338500
32.13633465,5.30819400,7.91338500
32.14134265,5.30819400,7.91338500
32.14635065,5.30819400,7.91338500
32.15135865,5.30819400,7.91338500
32.15636665,5.30819400,7.91338500
32.16137465,5.30819400,7.91338500
32.16638265,5.30819400,7.91338500
32.17139065,5.30819400,7.91338500
32.17639864,5.30819400,7.91338500
32.18140664,5.30819400,7.91338500
32.18641464,5.22914600,7.91338500
32.19142264,5.30819400,7.91338500
32.19643064,5.22914600,7.91338500
32.20143864,5.30819400,7.91338500
32.20644664,5.30819400,7.91338500
32.21145464,5.30819400,7.91338500
32.21646264,5.22914600,7.91338500
32.22147064,5.22914600,7.91338500
32.22647864,5.22914600,7.91338500
32.23148664,5.22914600,7.91338500
32.23649464,5.22914600,7.91338500
32.24150264,5.22914600,7.91338500
32.24651064,5.22914600,7.91338500
32.25151864,5.22914600,7.91338500
32.25652664,5.22914600,7.91338500
32.26153464,5.22914600,7.91338500
32.26654264,5.14979100,7.91338500
32.27155064,5.22914600,7.91338500
32.27655864,5.22914600,7.91338500
32.28156664,5.22914600,7.91338500
32.28657464,5.14979100,7.91338500
32.29158264,5.22914600,7.91338500
32.29659064,5.14979100,7.91338500
32.30159864,5.14979100,7.91338500
32.30660664,5.22914600,7.91338500
32.31161464,5.22914600,7.91338500
32.31662264,5.14979100,7.91338500
32.32163064,5.14979100,7.91338500
32.32663864,5.14979100,7.91338500
32.33164664,5.14979100,7.91338500
32.33665464,5.14979100,7.91338500
32.34166264,5.14979100,7.91338500
32.34667064,5.14979100,7.91338500
32.35167864,5.14979100,7.91338500
32.35668664,5.14979100,7.83433800
32.36169464,5.14979100,7.91338500
32.36670264,5.14979100,7.91338500
32.37171064,5.14979100,7.91338500
32.37671864,5.14979100,7.91338500
32.38172664,5.14979100,7.91338500
32.38673464,5.14979100,7.91338500
32.39174264,5.14979100,7.83433800
32.39675064,5.07074300,7.91338500
32.40175864,5.14979100,7.91338500
32.40676664,5.07074300,7.91338500
32.41177463,5.07074300,7.91338500
32.41678263,5.07074300,7.83433800
32.42179063,5.07074300,7.83433800
32.42679863,5.07074300,7.83433800
32.43180663,5.07074300,7.91338500
32.43681463,5.07074300,7.91338500
32.44182263,5.07074300,7.83433800
32.44683063,5.07074300,7.83433800
32.45183863,5.07074300,7.91338500
32.45684663,4.99138800,7.91338500
32.46185463,5.07074300,7.83433800
32.46686263,4.99138800,7.83433800
32.47187063,4.99138800,7.83433800
32.47687863,5.07074300,7.83433800
32.48188663,4.99138800,7.83433800
32.48689463,4.99138800,7.83433800
32.49190263,4.99138800,7.83433800
32.49691063,4.99138800,7.83433800
32.50191863,4.99138800,7.83433800
32.50692663,4.99138800,7.83433800
32.51193463,4.99138800,7.83433800
32.51694263,4.99138800,7.83433800
32.52195063,4.99138800,7.83433800
32.52695863,4.91203300,7.83433800
32.53196663,4.99138800,7.83433800
32.53697463,4.99138800,7.83433800
32.54198263,4.99138800,7.83433800
32.54699063,4.99138800,7.83433800
32.55199863,4.99138800,7.83433800
32.55700663,4.91203300,7.83433800
32.56201463,4.99138800,7.83433800
32.56702263,4.91203300,7.83433800
32.57203063,4.91203300,7.83433800
32.57703863,4.91203300,7.83433800
32.58204663,4.91203300,7.83433800
32.58705463,4.91203300,7.83433800
32.59206263,4.91203300,7.83433800
32.59707063,4.91203300,7.83433800
32.60207863,4.91203300,7.83433800
32.60708663,4.91203300,7.83433800
32.61209463,4.91203300,7.83433800
32.61710263,4.91203300,7.83433800
32.62211063,4.91203300,7.83433800
32.62711863,4.83298500,7.83433800
32.63212663,4.83298500,7.75529000
32.63713463,4.83298500,7.83433800
32.64214263,4.83298500,7.83433800
32.64715063,4.83298500,7.83433800
32.65215862,4.83298500,7.83433800
32.65716662,4.83298500,7.83433800
32.66217462,4.83298500,7.75529000
32.66718262,4.83298500,7.75529000
32.67219062,4.83298500,7.75529000
32.67719862,4.83298500,7.75529000
32.68220662,4.83298500,7.83433800
32.68721462,4.75362900,7.83433800
32.69222262,4.75362900,7.83433800
32.69723062,4.75362900,7.83433800
32.70223862,4.83298500,7.75529000
32.70724662,4.75362900,7.83433800
32.71225462,4.75362900,7.75529000
32.71726262,4.75362900,7.83433800
32.72227062,4.75362900,7.83433800
32.72727862,4.75362900,7.83433800
32.73228662,4.75362900,7.75529000
32.73729462,4.75362900,7.75529000
32.74230262,4.75362900,7.83433800
32.74731062,4.75362900,7.75529000
32.75231862,4.75362900,7.83433800
32.75732662,4.75362900,7.75529000
32.76233462,4.67458200,7.75529000
32.76734262,4.75362900,7.75529000
32.77235062,4.67458200,7.75529000
32.77735862,4.67458200,7.75529000
32.78236662,4.67458200,7.75529000
32.78737462,4.67458200,7.75529000
32.79238262,4.67458200,7.75529000
32.79739062,4.67458200,7.75529000
32.80239862,4.67458200,7.75529000
32.80740662,4.59522600,7.75529000
32.81241462,4.67458200,7.75529000
32.81742262,4.67458200,7.75529000
32.82243062,4.67458200,7.75529000
32.82743862,4.59522600,7.75529000
32.83244662,4.67458200,7.75529000
32.83745462,4.59522600,7.75529000
32.84246262,4.59522600,7.75529000
32.84747062,4.59522600,7.75529000
32.85247862,4.59522600,7.75529000
32.85748662,4.59522600,7.75529000
32.86249462,4.59522600,7.75529000
32.86750262,4.59522600,7.75529000
32.87251062,4.59522600,7.75529000
32.87751862,4.59522600,7.75529000
32.88252662,4.59522600,7.67624300
32.88753461,4.51587100,7.75529000
32.89254261,4.59522600,7.75529000
32.89755061,4.59522600,7.75529000
32.90255861,4.59522600,7.75529000
32.90756661,4.51587100,7.75529000
32.91257461,4.59522600,7.75529000
32.91758261,4.51587100,7.67624300
32.92259061,4.51587100,7.67624300
32.92759861,4.51587100,7.75529000
32.93260661,4.51587100,7.67624300
32.93761461,4.51587100,7.75529000
32.94262261,4.51587100,7.67624300
32.94763061,4.43682300,7.75529000
32.95263861,4.51587100,7.67624300
32.95764661,4.43682300,7.67624300
32.96265461,4.51587100,7.67624300
32.96766261,4.43682300,7.75529000
32.97267061,4.43682300,7.67624300
32.97767861,4.43682300,7.67624300
32.98268661,4.51587100,7.67624300
32.98769461,4.43682300,7.67624300
32.99270261,4.43682300,7.67624300
32.99771061,4.43682300,7.67624300
33.00271861,4.43682300,7.67624300
33.00772661,4.43682300,7.67624300
33.01273461,4.43682300,7.67624300
33.01774261,4.43682300,7.67624300
33.02275061,4.35746800,7.67624300
33.02775861,4.35746800,7.67624300
33.03276661,4.43682300,7.67624300
33.03777461,4.35746800,7.67624300
33.04278261,4.35746800,7.67624300
33.04779061,4.35746800,7.67624300
33.05279861,4.35746800,7.67624300
33.05780661,4.35746800,7.59688800
33.06281461,4.35746800,7.67624300
33.06782261,4.35746800,7.67624300
33.07283061,4.35746800,7.67624300
33.07783861,4.35746800,7.67624300
33.08284661,4.35746800,7.67624300
33.08785461,4.27842000,7.67624300
33.09286261,4.35746800,7.59688800
33.09787061,4.35746800,7.67624300
33.10287861,4.27842000,7.59688800
33.10788661,4.27842000,7.67624300
33.11289461,4.27842000,7.59688800
33.11790261,4.27842000,7.67624300
33.12291061,4.27842000,7.67624300
33.12791860,4.27842000,7.59688800
33.13292660,4.27842000,7.59688800
33.13793460,4.27842000,7.67624300
33.14294260,4.27842000,7.67624300
33.14795060,4.19906500,7.67624300
33.15295860,4.27842000,7.59688800
33.15796660,4.27842000,7.59688800
33.16297460,4.19906500,7.59688800
33.16798260,4.19906500,7.59688800
33.17299060,4.19906500,7.59688800
33.17799860,4.19906500,7.59688800
33.18300660,4.19906500,7.59688800
33.18801460,4.19906500,7.59688800
33.19302260,4.19906500,7.59688800
33.19803060,4.19906500,7.59688800
33.20303860,4.19906500,7.59688800
33.20804660,4.19906500,7.59688800
33.21305460,4.19906500,7.59688800
33.21806260,4.11971000,7.59688800
33.22307060,4.19906500,7.59688800
33.22807860,4.11971000,7.59688800
33.23308660,4.19906500,7.59688800
33.23809460,4.11971000,7.59688800
33.24310260,4.11971000,7.59688800
33.24811060,4.11971000,7.59688800
33.25311860,4.11971000,7.59688800
33.25812660,4.11971000,7.59688800
33.26313460,4.11971000,7.59688800
33.26814260,4.11971000,7.59688800
33.27315060,4.11971000,7.59688800
33.27815860,4.11971000,7.51783900
33.28316660,4.11971000,7.59688800
33.28817460,4.04066200,7.59688800
33.29318260,4.11971000,7.59688800
33.29819060,4.04066200,7.59688800
33.30319860,4.04066200,7.59688800
33.30820660,4.04066200,7.59688800
33.31321460,4.04066200,7.59688800
33.31822260,4.04066200,7.51783900
33.32323060,4.04066200,7.59688800
33.32823860,4.04066200,7.59688800
33.33324660,4.04066200,7.51783900
33.33825460,4.04066200,7.51783900
33.34326260,4.04066200,7.59688800
33.34827060,3.96130700,7.51783900
33.35327860,4.04066200,7.59688800
33.35828660,3.96130700,7.51783900
33.36329459,3.96130700,7.59688800
33.36830259,3.96130700,7.59688800
33.37331059,3.96130700,7.51783900
33.37831859,3.96130700,7.51783900
33.38332659,3.96130700,7.51783900
33.38833459,3.96130700,7.51783900
33.39334259,3.96130700,7.51783900
33.39835059,3.96130700,7.51783900
33.40335859,3.96130700,7.51783900
33.40836659,3.96130700,7.51783900
33.41337459,3.96130700,7.51783900
33.41838259,3.88225900,7.51783900
33.42339059,3.88225900,7.51783900
33.42839859,3.88225900,7.51783900
33.43340659,3.88225900,7.51783900
33.43841459,3.96130700,7.51783900
33.44342259,3.88225900,7.51783900
33.44843059,3.88225900,7.51783900
33.45343859,3.88225900,7.51783900
33.45844659,3.88225900,7.51783900
33.46345459,3.88225900,7.51783900
33.46846259,3.88225900,7.51783900
33.47347059,3.88225900,7.51783900
33.47847859,3.88225900,7.43879200
33.48348659,3.88225900,7.51783900
33.48849459,3.80290400,7.51783900
33.49350259,3.80290400,7.51783900
33.49851059,3.80290400,7.51783900
33.50351859,3.80290400,7.51783900
33.50852659,3.80290400,7.51783900
33.51353459,3.80290400,7.51783900
33.51854259,3.80290400,7.43879200
33.52355059,3.80290400,7.51783900
33.52855859,3.80290400,7.51783900
33.53356659,3.80290400,7.43879200
33.53857459,3.80290400,7.51783900
33.54358259,3.80290400,7.43879200
33.54859059,3.72354800,7.43879200
33.55359859,3.80290400,7.43879200
33.55860659,3.80290400,7.43879200
33.56361459,3.72354800,7.51783900
33.56862259,3.72354800,7.51783900
33.57363059,3.72354800,7.43879200
33.57863859,3.72354800,7.43879200
33.58364659,3.72354800,7.43879200
33.58865459,3.72354800,7.43879200
33.59366259,3.72354800,7.43879200
33.59867058,3.72354800,7.43879200
33.60367858,3.64450000,7.43879200
33.60868658,3.64450000,7.43879200
33.61369458,3.64450000,7.43879200
33.61870258,3.64450000,7.43879200
33.62371058,3.64450000,7.43879200
33.62871858,3.64450000,7.43879200
33.63372658,3.64450000,7.43879200
33.63873458,3.64450000,7.43879200
33.64374258,3.64450000,7.43879200
33.64875058,3.64450000,7.43879200
33.65375858,3.64450000,7.43879200
33.65876658,3.56514500,7.43879200
33.66377458,3.64450000,7.43879200
33.66878258,3.56514500,7.43879200
33.67379058,3.64450000,7.43879200
33.67879858,3.56514500,7.43879200
33.68380658,3.56514500,7.43879200
33.68881458,3.56514500,7.35943700
33.69382258,3.56514500,7.43879200
33.69883058,3.56514500,7.43879200
33.70383858,3.56514500,7.43879200
33.70884658,3.56514500,7.43879200
33.71385458,3.48609700,7.35943700
33.71886258,3.48609700,7.35943700
33.72387058,3.48609700,7.35943700
33.72887858,3.48609700,7.35943700
33.73388658,3.56514500,7.43879200
33.73889458,3.56514500,7.35943700
33.74390258,3.48609700,7.35943700
33.74891058,3.48609700,7.35943700
33.75391858,3.48609700,7.35943700
33.75892658,3.40674200,7.35943700
33.76393458,3.48609700,7.35943700
33.76894258,3.48609700,7.35943700
33.77395058,3.48609700,7.35943700
33.77895858,3.48609700,7.35943700
33.78396658,3.40674200,7.35943700
33.78897458,3.40674200,7.35943700
33.79398258,3.40674200,7.35943700
33.79899058,3.40674200,7.35943700
33.80399858,3.40674200,7.35943700
33.80900658,3.40674200,7.35943700
33.81401458,3.40674200,7.35943700
33.81902258,3.40674200,7.35943700
33.82403058,3.40674200,7.35943700
33.82903858,3.32738700,7.35943700
33.83404658,3.40674200,7.35943700
33.83905457,3.40674200,7.35943700
33.84406257,3.40674200,7.35943700
33.84907057,3.32738700,7.35943700
33.85407857,3.32738700,7.35943700
33.85908657,3.32738700,7.28038800
33.86409457,3.32738700,7.28038800
33.86910257,3.32738700,7.35943700
33.87411057,3.32738700,7.35943700
33.87911857,3.32738700,7.35943700
33.88412657,3.32738700,7.28038800
33.88913457,3.32738700,7.35943700
33.89414257,3.32738700,7.28038800
33.89915057,3.24833900,7.28038800
33.90415857,3.32738700,7.28038800
33.90916657,3.24833900,7.28038800
33.91417457,3.24833900,7.28038800
33.91918257,3.24833900,7.28038800
33.92419057,3.24833900,7.35943700
33.92919857,3.24833900,7.28038800
33.93420657,3.24833900,7.28038800
33.93921457,3.16898400,7.28038800
33.94422257,3.16898400,7.28038800
33.94923057,3.16898400,7.28038800
33.95423857,3.24833900,7.35943700
33.95924657,3.16898400,7.28038800
33.96425457,3.16898400,7.28038800
33.96926257,3.16898400,7.28038800
33.97427057,3.16898400,7.28038800
33.97927857,3.16898400,7.20134100
33.98428657,3.16898400,7.28038800
33.98929457,3.08993600,7.28038800
33.99430257,3.16898400,7.28038800
33.99931057,3.16898400,7.20134100
34.00431857,3.16898400,7.20134100
34.00932657,3.08993600,7.28038800
34.01433457,3.16898400,7.28038800
34.01934257,3.16898400,7.20134100
34.02435057,3.08993600,7.20134100
34.02935857,3.08993600,7.28038800
34.03436657,3.08993600,7.20134100
34.03937457,3.08993600,7.20134100
34.04438257,3.08993600,7.20134100
34.04939057,3.08993600,7.20134100
34.05439857,3.08993600,7.20134100
34.05940657,3.08993600,7.20134100
34.06441457,3.08993600,7.20134100
34.06942257,3.01058100,7.20134100
34.07443056,3.08993600,7.20134100
34.07943856,3.01058100,7.20134100
34.08444656,3.01058100,7.20134100
34.08945456,3.01058100,7.20134100
