time/seconds,A/V,B/V
0.008944002,-3.565145,-1.0285434
0.008948002,-3.565145,-1.1078987
0.008952002,-3.565145,-1.1869464
0.008956002,-3.565145,-1.1078987
0.008960002,-3.565145,-1.1869464
0.008964002,-3.565145,-1.1078987
0.008968002,-3.565145,-1.1078987
0.008972002,-3.565145,-1.1078987
0.008976002,-3.565145,-1.1078987
0.008980002,-3.565145,-1.1078987
0.008984001,-3.6445003,-1.1078987
0.008988001,-3.565145,-1.1078987
0.008992001,-3.6445003,-1.1078987
0.008996001,-3.6445003,-1.1078987
0.0090000015,-3.6445003,-1.1078987
0.0090040015,-3.565145,-1.1078987
0.009008002,-3.6445003,-1.1078987
0.009012002,-3.6445003,-1.1078987
0.009016002,-3.6445003,-1.1869464
0.009020002,-3.6445003,-1.1078987
0.009024002,-3.6445003,-1.1869464
0.009028002,-3.6445003,-1.1078987
0.009032002,-3.6445003,-1.1078987
0.009036002,-3.6445003,-1.1078987
0.009040002,-3.6445003,-1.1078987
0.009044002,-3.6445003,-1.1078987
0.009048002,-3.6445003,-1.1078987
0.009052002,-3.6445003,-1.1078987
0.009056002,-3.6445003,-1.1078987
0.009060002,-3.7235484,-1.1869464
0.009064002,-3.7235484,-1.1869464
0.009068002,-3.7235484,-1.1869464
0.009072002,-3.7235484,-1.1078987
0.009076002,-3.7235484,-1.1078987
0.009080002,-3.7235484,-1.1869464
0.009084002,-3.7235484,-1.1078987
0.009088002,-3.7235484,-1.1078987
0.009092002,-3.7235484,-1.1078987
0.009096002,-3.7235484,-1.1078987
0.009100002,-3.7235484,-1.1869464
0.009104002,-3.8029037,-1.1869464
0.009108001,-3.7235484,-1.1078987
0.009112001,-3.7235484,-1.1078987
0.009116001,-3.7235484,-1.1869464
0.009120001,-3.8029037,-1.1078987
0.0091240015,-3.7235484,-1.1869464
0.0091280015,-3.8029037,-1.1869464
0.009132002,-3.8029037,-1.1869464
0.009136002,-3.8029037,-1.1869464
0.009140002,-3.8029037,-1.1078987
0.009144002,-3.8029037,-1.1078987
0.009148002,-3.8029037,-1.1078987
0.009152002,-3.8029037,-1.1869464
0.009156002,-3.8029037,-1.1078987
0.009160002,-3.8029037,-1.1078987
0.009164002,-3.882259,-1.1869464
0.009168002,-3.8029037,-1.1869464
0.009172002,-3.8029037,-1.1078987
0.009176002,-3.8029037,-1.1869464
0.009180002,-3.8029037,-1.1869464
0.009184002,-3.882259,-1.1869464
0.009188002,-3.8029037,-1.1869464
0.009192002,-3.882259,-1.1869464
0.009196002,-3.882259,-1.1078987
0.009200002,-3.882259,-1.1869464
0.009204002,-3.882259,-1.1869464
0.009208002,-3.882259,-1.1869464
0.009212002,-3.882259,-1.1869464
0.009216002,-3.882259,-1.1869464
0.009220002,-3.882259,-1.1869464
0.009224002,-3.882259,-1.1869464
0.009228002,-3.882259,-1.1869464
0.009232002,-3.9613066,-1.1869464
0.009236001,-3.9613066,-1.1869464
0.009240001,-3.9613066,-1.1869464
0.0092440015,-3.9613066,-1.1869464
0.0092480015,-3.9613066,-1.1869464
0.0092520015,-3.9613066,-1.1078987
0.009256002,-3.9613066,-1.1078987
0.009260002,-3.9613066,-1.1869464
0.009264002,-3.9613066,-1.1869464
0.009268002,-3.9613066,-1.1869464
0.009272002,-4.040662,-1.1869464
0.009276002,-3.9613066,-1.1869464
0.009280002,-3.9613066,-1.1869464
0.009284002,-3.9613066,-1.1869464
0.009288002,-3.9613066,-1.1869464
0.009292002,-3.9613066,-1.1869464
0.009296002,-4.040662,-1.1869464
0.009300002,-4.040662,-1.1869464
0.009304002,-3.9613066,-1.1869464
0.009308002,-4.040662,-1.1869464
0.009312002,-4.040662,-1.1869464
0.009316002,-4.040662,-1.1869464
0.009320002,-4.040662,-1.1869464
0.009324002,-4.040662,-1.1869464
0.009328002,-4.040662,-1.1869464
0.009332002,-4.040662,-1.1869464
0.009336002,-4.040662,-1.1869464
0.009340002,-4.040662,-1.1869464
0.009344002,-4.11971,-1.1869464
0.009348002,-4.11971,-1.1869464
0.009352002,-4.040662,-1.1869464
0.009356002,-4.040662,-1.1869464
0.009360001,-4.11971,-1.1869464
0.009364001,-4.11971,-1.1869464
0.0093680015,-4.11971,-1.1869464
0.0093720015,-4.11971,-1.1869464
0.009376002,-4.11971,-1.1869464
0.009380002,-4.11971,-1.1869464
0.009384002,-4.11971,-1.1869464
0.009388002,-4.11971,-1.1869464
0.009392002,-4.11971,-1.1869464
0.009396002,-4.11971,-1.1869464
0.009400002,-4.11971,-1.1869464
0.009404002,-4.11971,-1.1869464
0.009408002,-4.11971,-1.1869464
0.009412002,-4.199065,-1.1869464
0.009416002,-4.199065,-1.1869464
0.009420002,-4.199065,-1.1869464
0.009424002,-4.199065,-1.1869464
0.009428002,-4.199065,-1.1869464
0.009432002,-4.199065,-1.1869464
0.009436002,-4.199065,-1.1869464
0.009440002,-4.199065,-1.1869464
0.009444002,-4.199065,-1.1869464
0.009448002,-4.199065,-1.1869464
0.009452002,-4.2784204,-1.1869464
0.009456002,-4.199065,-1.1869464
0.009460002,-4.199065,-1.1869464
0.009464002,-4.199065,-1.1869464
0.009468002,-4.199065,-1.1869464
0.009472002,-4.199065,-1.1869464
0.009476002,-4.199065,-1.1869464
0.009480002,-4.2784204,-1.1869464
0.009484001,-4.199065,-1.1869464
0.0094880015,-4.199065,-1.1869464
0.0094920015,-4.2784204,-1.1869464
0.0094960015,-4.2784204,-1.1869464
0.009500002,-4.2784204,-1.1869464
0.009504002,-4.2784204,-1.1869464
0.009508002,-4.2784204,-1.1869464
0.009512002,-4.2784204,-1.1869464
0.009516002,-4.2784204,-1.1869464
0.009520002,-4.2784204,-1.1869464
0.009524002,-4.2784204,-1.1869464
0.009528002,-4.2784204,-1.1869464
0.009532002,-4.2784204,-1.1869464
0.009536002,-4.2784204,-1.1869464
0.009540002,-4.3574677,-1.1869464
0.009544002,-4.2784204,-1.1869464
0.009548002,-4.3574677,-1.1869464
0.009552002,-4.2784204,-1.1869464
0.009556002,-4.3574677,-1.2659942
0.009560002,-4.3574677,-1.1869464
0.009564002,-4.3574677,-1.1869464
0.009568002,-4.3574677,-1.1869464
0.009572002,-4.3574677,-1.1869464
0.009576002,-4.2784204,-1.1869464
0.009580002,-4.3574677,-1.1869464
0.009584002,-4.3574677,-1.1869464
0.009588002,-4.3574677,-1.1869464
0.009592002,-4.3574677,-1.2659942
0.009596002,-4.3574677,-1.1869464
0.009600002,-4.3574677,-1.2659942
0.009604002,-4.3574677,-1.2659942
0.009608002,-4.3574677,-1.1869464
0.0096120015,-4.3574677,-1.1869464
0.0096160015,-4.3574677,-1.1869464
0.009620002,-4.4368234,-1.1869464
0.009624002,-4.3574677,-1.1869464
0.009628002,-4.4368234,-1.1869464
0.009632002,-4.4368234,-1.2659942
0.009636002,-4.4368234,-1.1869464
0.009640002,-4.4368234,-1.1869464
0.009644002,-4.3574677,-1.1869464
0.009648002,-4.4368234,-1.2659942
0.009652002,-4.4368234,-1.1869464
0.009656002,-4.4368234,-1.1869464
0.009660002,-4.4368234,-1.1869464
0.009664002,-4.4368234,-1.1869464
0.009668002,-4.4368234,-1.1869464
0.009672002,-4.4368234,-1.2659942
0.009676002,-4.4368234,-1.2659942
0.009680002,-4.4368234,-1.1869464
0.009684002,-4.515871,-1.1869464
0.009688002,-4.515871,-1.2659942
0.009692002,-4.4368234,-1.1869464
0.009696002,-4.515871,-1.1869464
0.009700002,-4.515871,-1.1869464
0.009704002,-4.515871,-1.1869464
0.009708002,-4.515871,-1.2659942
0.009712002,-4.4368234,-1.1869464
0.009716002,-4.515871,-1.1869464
0.009720002,-4.515871,-1.2659942
0.009724002,-4.515871,-1.1869464
0.009728002,-4.515871,-1.1869464
0.009732002,-4.515871,-1.1869464
0.0097360015,-4.515871,-1.2659942
0.0097400015,-4.515871,-1.2659942
0.009744002,-4.515871,-1.2659942
0.009748002,-4.515871,-1.1869464
0.009752002,-4.515871,-1.2659942
0.009756002,-4.515871,-1.2659942
0.009760002,-4.5952263,-1.2659942
0.009764002,-4.515871,-1.1869464
0.009768002,-4.515871,-1.2659942
0.009772002,-4.515871,-1.2659942
0.009776002,-4.5952263,-1.1869464
0.009780002,-4.5952263,-1.2659942
0.009784002,-4.515871,-1.1869464
0.009788002,-4.5952263,-1.2659942
0.009792002,-4.515871,-1.2659942
0.009796002,-4.5952263,-1.2659942
0.009800002,-4.5952263,-1.1869464
0.009804002,-4.5952263,-1.1869464
0.009808002,-4.5952263,-1.2659942
0.009812002,-4.5952263,-1.1869464
0.009816002,-4.5952263,-1.2659942
0.009820002,-4.5952263,-1.1869464
0.009824002,-4.5952263,-1.2659942
0.009828002,-4.6745815,-1.2659942
0.009832002,-4.5952263,-1.2659942
0.009836002,-4.5952263,-1.2659942
0.009840002,-4.5952263,-1.2659942
0.009844002,-4.6745815,-1.2659942
0.009848002,-4.6745815,-1.2659942
0.009852002,-4.6745815,-1.2659942
0.009856002,-4.5952263,-1.2659942
0.009860002,-4.5952263,-1.2659942
0.009864002,-4.6745815,-1.2659942
0.009868002,-4.6745815,-1.2659942
0.009872002,-4.6745815,-1.1869464
0.009876002,-4.6745815,-1.2659942
0.009880002,-4.6745815,-1.1869464
0.009884002,-4.6745815,-1.2659942
0.009888002,-4.6745815,-1.2659942
0.009892002,-4.6745815,-1.2659942
0.009896002,-4.6745815,-1.2659942
0.009900002,-4.6745815,-1.2659942
0.009904002,-4.6745815,-1.2659942
0.009908002,-4.6745815,-1.2659942
0.009912002,-4.6745815,-1.1869464
0.009916002,-4.6745815,-1.1869464
0.009920002,-4.6745815,-1.2659942
0.009924002,-4.6745815,-1.2659942
0.009928002,-4.753629,-1.2659942
0.009932002,-4.6745815,-1.2659942
0.009936002,-4.6745815,-1.2659942
0.009940002,-4.753629,-1.2659942
0.009944002,-4.753629,-1.1869464
0.009948002,-4.6745815,-1.2659942
0.009952002,-4.753629,-1.2659942
0.009956002,-4.753629,-1.2659942
0.009960002,-4.753629,-1.2659942
0.009964002,-4.753629,-1.2659942
0.009968002,-4.753629,-1.2659942
0.009972002,-4.753629,-1.2659942
0.009976002,-4.753629,-1.2659942
0.009980002,-4.753629,-1.2659942
0.009984002,-4.753629,-1.2659942
0.009988002,-4.753629,-1.2659942
0.009992002,-4.753629,-1.2659942
0.009996002,-4.753629,-1.2659942
0.010000002,-4.753629,-1.2659942
0.010004002,-4.753629,-1.2659942
0.010008002,-4.753629,-1.2659942
0.010012002,-4.753629,-1.2659942
0.010016002,-4.753629,-1.2659942
0.010020002,-4.832985,-1.2659942
0.010024002,-4.832985,-1.2659942
0.010028002,-4.832985,-1.2659942
0.010032002,-4.832985,-1.2659942
0.010036002,-4.832985,-1.2659942
0.010040002,-4.832985,-1.1869464
0.010044002,-4.753629,-1.2659942
0.010048002,-4.832985,-1.2659942
0.010052002,-4.832985,-1.2659942
0.010056002,-4.832985,-1.2659942
0.010060002,-4.832985,-1.2659942
0.010064002,-4.832985,-1.2659942
0.010068002,-4.832985,-1.2659942
0.010072002,-4.832985,-1.2659942
0.010076002,-4.832985,-1.2659942
0.010080002,-4.832985,-1.2659942
0.010084002,-4.832985,-1.2659942
0.010088002,-4.832985,-1.2659942
0.010092002,-4.832985,-1.2659942
0.010096002,-4.832985,-1.2659942
0.010100002,-4.832985,-1.2659942
0.010104002,-4.832985,-1.2659942
0.010108002,-4.832985,-1.2659942
0.010112002,-4.9120326,-1.2659942
0.010116002,-4.832985,-1.2659942
0.010120002,-4.9120326,-1.2659942
0.010124002,-4.9120326,-1.2659942
0.010128002,-4.9120326,-1.2659942
0.010132002,-4.832985,-1.2659942
0.010136002,-4.9120326,-1.2659942
0.010140002,-4.9120326,-1.2659942
0.010144002,-4.9120326,-1.2659942
0.010148002,-4.9120326,-1.2659942
0.010152002,-4.9120326,-1.2659942
0.010156002,-4.9120326,-1.2659942
0.010160002,-4.9120326,-1.2659942
0.010164002,-4.9120326,-1.2659942
0.010168002,-4.9120326,-1.2659942
0.010172002,-4.9120326,-1.3450419
0.010176002,-4.9120326,-1.2659942
0.010180002,-4.9120326,-1.2659942
0.010184002,-4.9120326,-1.3450419
0.010188002,-4.9120326,-1.2659942
0.010192002,-4.9120326,-1.2659942
0.010196002,-4.9120326,-1.2659942
0.010200002,-4.9120326,-1.2659942
0.010204002,-4.9120326,-1.2659942
0.010208002,-4.9120326,-1.3450419
0.010212002,-4.9120326,-1.2659942
0.010216002,-4.991388,-1.2659942
0.010220002,-4.9120326,-1.2659942
0.010224002,-4.9120326,-1.2659942
0.010228002,-4.9120326,-1.2659942
0.0102320025,-4.991388,-1.2659942
0.0102360025,-4.991388,-1.3450419
0.010240002,-4.991388,-1.2659942
0.010244002,-4.991388,-1.2659942
0.010248002,-4.991388,-1.2659942
0.010252002,-4.991388,-1.2659942
0.010256002,-4.991388,-1.2659942
0.010260002,-4.991388,-1.2659942
0.010264002,-4.991388,-1.2659942
0.010268002,-4.991388,-1.2659942
0.010272002,-4.991388,-1.2659942
0.010276002,-4.991388,-1.2659942
0.010280002,-4.991388,-1.2659942
0.010284002,-4.991388,-1.2659942
0.010288002,-4.991388,-1.2659942
0.010292002,-5.070743,-1.2659942
0.010296002,-4.991388,-1.2659942
0.010300002,-5.070743,-1.2659942
0.010304002,-4.991388,-1.2659942
0.010308002,-4.991388,-1.2659942
0.010312002,-4.991388,-1.2659942
0.010316002,-4.991388,-1.2659942
0.010320002,-5.070743,-1.2659942
0.010324002,-5.070743,-1.2659942
0.010328002,-5.070743,-1.2659942
0.010332002,-5.070743,-1.2659942
0.010336002,-4.991388,-1.2659942
0.010340002,-5.070743,-1.2659942
0.010344002,-5.070743,-1.2659942
0.010348002,-5.070743,-1.2659942
0.010352002,-5.070743,-1.2659942
0.0103560025,-5.070743,-1.2659942
0.0103600025,-5.070743,-1.2659942
0.010364002,-5.070743,-1.2659942
0.010368002,-5.070743,-1.2659942
0.010372002,-5.070743,-1.2659942
0.010376002,-5.070743,-1.2659942
0.010380002,-5.070743,-1.3450419
0.010384002,-5.070743,-1.2659942
0.010388002,-5.070743,-1.2659942
0.010392002,-5.070743,-1.2659942
0.010396002,-5.070743,-1.2659942
0.010400002,-5.070743,-1.2659942
0.010404002,-5.149791,-1.2659942
0.010408002,-5.070743,-1.2659942
0.010412002,-5.070743,-1.2659942
0.010416002,-5.149791,-1.2659942
0.010420002,-5.070743,-1.2659942
0.010424002,-5.149791,-1.2659942
0.010428002,-5.070743,-1.2659942
0.010432002,-5.070743,-1.2659942
0.010436002,-5.149791,-1.3450419
0.010440002,-5.149791,-1.2659942
0.010444002,-5.149791,-1.3450419
0.010448002,-5.149791,-1.2659942
0.010452002,-5.070743,-1.2659942
0.010456002,-5.149791,-1.2659942
0.010460002,-5.070743,-1.2659942
0.010464002,-5.149791,-1.2659942
0.010468002,-5.149791,-1.3450419
0.010472002,-5.149791,-1.2659942
0.0104760025,-5.149791,-1.2659942
0.0104800025,-5.149791,-1.2659942
0.0104840025,-5.149791,-1.2659942
0.010488003,-5.149791,-1.2659942
0.010492002,-5.149791,-1.2659942
0.010496002,-5.149791,-1.2659942
0.010500002,-5.149791,-1.3450419
0.010504002,-5.149791,-1.3450419
0.010508002,-5.149791,-1.2659942
0.010512002,-5.070743,-1.3450419
0.010516002,-5.149791,-1.2659942
0.010520002,-5.149791,-1.3450419
0.010524002,-5.149791,-1.2659942
0.010528002,-5.149791,-1.2659942
0.010532002,-5.149791,-1.2659942
0.010536002,-5.149791,-1.2659942
0.010540002,-5.149791,-1.3450419
0.010544002,-5.149791,-1.2659942
0.010548002,-5.149791,-1.2659942
0.010552002,-5.149791,-1.2659942
0.010556002,-5.149791,-1.3450419
0.010560002,-5.149791,-1.3450419
0.010564002,-5.149791,-1.3450419
0.010568002,-5.149791,-1.2659942
0.010572002,-5.149791,-1.3450419
0.010576002,-5.149791,-1.2659942
0.010580002,-5.149791,-1.3450419
0.010584002,-5.149791,-1.2659942
0.010588002,-5.229146,-1.2659942
0.010592002,-5.229146,-1.2659942
0.010596002,-5.149791,-1.2659942
0.0106000025,-5.149791,-1.2659942
0.0106040025,-5.149791,-1.3450419
0.010608003,-5.149791,-1.2659942
0.010612003,-5.229146,-1.2659942
0.010616002,-5.149791,-1.2659942
0.010620002,-5.229146,-1.3450419
0.010624002,-5.229146,-1.2659942
0.010628002,-5.229146,-1.2659942
0.010632002,-5.229146,-1.2659942
0.010636002,-5.229146,-1.3450419
0.010640002,-5.149791,-1.2659942
0.010644002,-5.149791,-1.2659942
0.010648002,-5.229146,-1.2659942
0.010652002,-5.229146,-1.3450419
0.010656002,-5.229146,-1.2659942
0.010660002,-5.229146,-1.2659942
0.010664002,-5.229146,-1.2659942
0.010668002,-5.229146,-1.3450419
0.010672002,-5.229146,-1.2659942
0.010676002,-5.229146,-1.3450419
0.010680002,-5.229146,-1.2659942
0.010684002,-5.229146,-1.3450419
0.010688002,-5.229146,-1.2659942
0.010692002,-5.229146,-1.2659942
0.010696002,-5.229146,-1.3450419
0.010700002,-5.229146,-1.3450419
0.010704002,-5.229146,-1.3450419
0.010708002,-5.229146,-1.2659942
0.010712002,-5.229146,-1.2659942
0.010716002,-5.229146,-1.2659942
0.010720002,-5.229146,-1.2659942
0.0107240025,-5.308194,-1.2659942
0.0107280025,-5.229146,-1.2659942
0.010732003,-5.229146,-1.3450419
0.010736003,-5.229146,-1.2659942
0.010740002,-5.229146,-1.3450419
0.010744002,-5.229146,-1.3450419
0.010748002,-5.229146,-1.3450419
0.010752002,-5.229146,-1.3450419
0.010756002,-5.229146,-1.2659942
0.010760002,-5.229146,-1.3450419
0.010764002,-5.229146,-1.3450419
0.010768002,-5.229146,-1.3450419
0.010772002,-5.229146,-1.3450419
0.010776002,-5.229146,-1.2659942
0.010780002,-5.229146,-1.2659942
0.010784002,-5.229146,-1.2659942
0.010788002,-5.229146,-1.2659942
0.010792002,-5.229146,-1.2659942
0.010796002,-5.229146,-1.2659942
0.010800002,-5.229146,-1.2659942
0.010804002,-5.229146,-1.3450419
0.010808002,-5.308194,-1.3450419
0.010812002,-5.308194,-1.3450419
0.010816002,-5.229146,-1.2659942
0.010820002,-5.229146,-1.3450419
0.010824002,-5.229146,-1.3450419
0.010828002,-5.229146,-1.2659942
0.010832002,-5.229146,-1.2659942
0.010836002,-5.229146,-1.3450419
0.010840002,-5.308194,-1.2659942
0.0108440025,-5.308194,-1.3450419
0.0108480025,-5.308194,-1.2659942
0.010852003,-5.229146,-1.2659942
0.010856003,-5.229146,-1.3450419
0.010860003,-5.229146,-1.3450419
0.010864003,-5.229146,-1.3450419
0.010868002,-5.308194,-1.3450419
0.010872002,-5.229146,-1.2659942
0.010876002,-5.308194,-1.3450419
0.010880002,-5.229146,-1.3450419
0.010884002,-5.229146,-1.3450419
0.010888002,-5.229146,-1.3450419
0.010892002,-5.229146,-1.3450419
0.010896002,-5.229146,-1.2659942
0.010900002,-5.229146,-1.2659942
0.010904002,-5.229146,-1.2659942
0.010908002,-5.229146,-1.2659942
0.010912002,-5.308194,-1.2659942
0.010916002,-5.308194,-1.3450419
0.010920002,-5.308194,-1.3450419
0.010924002,-5.229146,-1.3450419
0.010928002,-5.308194,-1.2659942
0.010932002,-5.229146,-1.2659942
0.010936002,-5.229146,-1.3450419
0.010940002,-5.229146,-1.3450419
0.010944002,-5.308194,-1.2659942
0.010948002,-5.308194,-1.3450419
0.010952002,-5.308194,-1.3450419
0.010956002,-5.308194,-1.3450419
0.010960002,-5.308194,-1.2659942
0.010964002,-5.229146,-1.2659942
0.0109680025,-5.308194,-1.3450419
0.0109720025,-5.308194,-1.3450419
0.010976003,-5.308194,-1.3450419
0.010980003,-5.229146,-1.2659942
0.010984003,-5.308194,-1.3450419
0.010988003,-5.308194,-1.3450419
0.010992002,-5.308194,-1.3450419
0.010996002,-5.308194,-1.3450419
0.011000002,-5.308194,-1.3450419
0.011004002,-5.229146,-1.2659942
0.011008002,-5.308194,-1.3450419
0.011012002,-5.308194,-1.3450419
0.011016002,-5.229146,-1.3450419
0.011020002,-5.308194,-1.3450419
0.011024002,-5.308194,-1.3450419
0.011028002,-5.308194,-1.3450419
0.011032002,-5.308194,-1.3450419
0.011036002,-5.308194,-1.3450419
0.011040002,-5.308194,-1.3450419
0.011044002,-5.308194,-1.2659942
0.011048002,-5.308194,-1.2659942
0.011052002,-5.308194,-1.3450419
0.011056002,-5.229146,-1.3450419
0.011060002,-5.308194,-1.3450419
0.011064002,-5.308194,-1.3450419
0.011068002,-5.308194,-1.3450419
0.011072002,-5.308194,-1.3450419
0.011076002,-5.308194,-1.2659942
0.011080002,-5.308194,-1.3450419
0.011084002,-5.308194,-1.3450419
0.0110880025,-5.308194,-1.3450419
0.0110920025,-5.308194,-1.2659942
0.0110960025,-5.308194,-1.3450419
0.011100003,-5.308194,-1.3450419
0.011104003,-5.308194,-1.3450419
0.011108003,-5.229146,-1.3450419
0.011112003,-5.308194,-1.2659942
0.011116003,-5.308194,-1.3450419
0.011120002,-5.308194,-1.3450419
0.011124002,-5.308194,-1.3450419
0.011128002,-5.308194,-1.3450419
0.011132002,-5.308194,-1.2659942
0.011136002,-5.308194,-1.2659942
0.011140002,-5.308194,-1.3450419
0.011144002,-5.308194,-1.3450419
0.011148002,-5.308194,-1.2659942
0.011152002,-5.308194,-1.3450419
0.011156002,-5.308194,-1.3450419
0.011160002,-5.308194,-1.3450419
0.011164002,-5.308194,-1.3450419
0.011168002,-5.308194,-1.2659942
0.011172002,-5.308194,-1.2659942
0.011176002,-5.308194,-1.2659942
0.011180002,-5.308194,-1.3450419
0.011184002,-5.308194,-1.3450419
0.011188002,-5.308194,-1.2659942
0.011192002,-5.308194,-1.2659942
0.011196002,-5.308194,-1.3450419
0.011200002,-5.308194,-1.2659942
0.011204002,-5.308194,-1.3450419
0.011208002,-5.308194,-1.2659942
0.0112120025,-5.308194,-1.2659942
0.0112160025,-5.308194,-1.3450419
0.011220003,-5.3875494,-1.3450419
0.011224003,-5.308194,-1.3450419
0.011228003,-5.308194,-1.2659942
0.011232003,-5.308194,-1.2659942
0.011236003,-5.308194,-1.3450419
0.011240003,-5.308194,-1.3450419
0.011244002,-5.308194,-1.3450419
0.011248002,-5.308194,-1.3450419
0.011252002,-5.308194,-1.3450419
0.011256002,-5.308194,-1.3450419
0.011260002,-5.308194,-1.3450419
0.011264002,-5.308194,-1.3450419
0.011268002,-5.308194,-1.3450419
0.011272002,-5.308194,-1.2659942
0.011276002,-5.308194,-1.2659942
0.011280002,-5.308194,-1.2659942
0.011284002,-5.308194,-1.3450419
0.011288002,-5.308194,-1.2659942
0.011292002,-5.308194,-1.3450419
0.011296002,-5.308194,-1.3450419
0.011300002,-5.308194,-1.3450419
0.011304002,-5.308194,-1.3450419
0.011308002,-5.308194,-1.3450419
0.011312002,-5.308194,-1.3450419
0.011316002,-5.308194,-1.3450419
0.011320002,-5.308194,-1.3450419
0.011324002,-5.308194,-1.3450419
0.011328002,-5.308194,-1.3450419
0.0113320025,-5.308194,-1.3450419
0.0113360025,-5.308194,-1.2659942
0.0113400025,-5.308194,-1.3450419
0.011344003,-5.308194,-1.2659942
0.011348003,-5.3875494,-1.2659942
0.011352003,-5.308194,-1.3450419
0.011356003,-5.308194,-1.3450419
0.011360003,-5.308194,-1.3450419
0.011364003,-5.308194,-1.3450419
0.011368002,-5.308194,-1.3450419
0.011372002,-5.308194,-1.2659942
0.011376002,-5.308194,-1.3450419
0.011380002,-5.308194,-1.2659942
0.011384002,-5.308194,-1.3450419
0.011388002,-5.308194,-1.2659942
0.011392002,-5.308194,-1.3450419
0.011396002,-5.308194,-1.3450419
0.011400002,-5.308194,-1.2659942
0.011404002,-5.308194,-1.3450419
0.011408002,-5.308194,-1.3450419
0.011412002,-5.308194,-1.3450419
0.011416002,-5.308194,-1.3450419
0.011420002,-5.308194,-1.3450419
0.011424002,-5.308194,-1.3450419
0.011428002,-5.308194,-1.3450419
0.011432002,-5.308194,-1.3450419
0.011436002,-5.308194,-1.3450419
0.011440002,-5.308194,-1.3450419
0.011444002,-5.308194,-1.3450419
0.011448002,-5.308194,-1.3450419
0.011452002,-5.3875494,-1.3450419
0.0114560025,-5.308194,-1.3450419
0.0114600025,-5.308194,-1.2659942
0.011464003,-5.308194,-1.2659942
0.011468003,-5.308194,-1.2659942
0.011472003,-5.308194,-1.3450419
0.011476003,-5.308194,-1.3450419
0.011480003,-5.308194,-1.3450419
0.011484003,-5.308194,-1.3450419
0.011488003,-5.308194,-1.3450419
0.011492003,-5.308194,-1.2659942
0.011496002,-5.308194,-1.3450419
0.011500002,-5.308194,-1.3450419
0.011504002,-5.308194,-1.3450419
0.011508002,-5.308194,-1.3450419
0.011512002,-5.308194,-1.3450419
0.011516002,-5.308194,-1.3450419
0.011520002,-5.3875494,-1.3450419
0.011524002,-5.308194,-1.3450419
0.011528002,-5.308194,-1.2659942
0.011532002,-5.308194,-1.2659942
0.011536002,-5.308194,-1.3450419
0.011540002,-5.308194,-1.2659942
0.011544002,-5.308194,-1.3450419
0.011548002,-5.308194,-1.3450419
0.011552002,-5.308194,-1.2659942
0.011556002,-5.308194,-1.3450419
0.011560002,-5.3875494,-1.3450419
0.011564002,-5.308194,-1.2659942
0.011568002,-5.308194,-1.3450419
0.011572002,-5.308194,-1.2659942
0.011576002,-5.3875494,-1.3450419
0.0115800025,-5.3875494,-1.3450419
0.0115840025,-5.308194,-1.3450419
0.011588003,-5.308194,-1.3450419
0.011592003,-5.3875494,-1.3450419
0.011596003,-5.3875494,-1.3450419
0.011600003,-5.308194,-1.2659942
0.011604003,-5.308194,-1.3450419
0.011608003,-5.308194,-1.2659942
0.011612003,-5.3875494,-1.3450419
0.011616003,-5.308194,-1.2659942
0.011620002,-5.308194,-1.2659942
0.011624002,-5.308194,-1.2659942
0.011628002,-5.308194,-1.3450419
0.011632002,-5.308194,-1.3450419
0.011636002,-5.308194,-1.2659942
0.011640002,-5.3875494,-1.2659942
0.011644002,-5.3875494,-1.3450419
0.011648002,-5.308194,-1.3450419
0.011652002,-5.308194,-1.3450419
0.011656002,-5.3875494,-1.3450419
0.011660002,-5.308194,-1.3450419
0.011664002,-5.308194,-1.3450419
0.011668002,-5.3875494,-1.2659942
0.011672002,-5.3875494,-1.3450419
0.011676002,-5.308194,-1.3450419
0.011680002,-5.308194,-1.2659942
0.011684002,-5.3875494,-1.2659942
0.011688002,-5.308194,-1.3450419
0.011692002,-5.308194,-1.3450419
0.011696002,-5.308194,-1.3450419
0.0117000025,-5.308194,-1.2659942
0.0117040025,-5.3875494,-1.3450419
0.011708003,-5.308194,-1.3450419
0.011712003,-5.308194,-1.3450419
0.011716003,-5.308194,-1.3450419
0.011720003,-5.308194,-1.2659942
0.011724003,-5.308194,-1.2659942
0.011728003,-5.308194,-1.3450419
0.011732003,-5.308194,-1.2659942
0.011736003,-5.308194,-1.3450419
0.011740003,-5.3875494,-1.3450419
0.011744003,-5.3875494,-1.3450419
0.011748002,-5.3875494,-1.3450419
0.011752002,-5.3875494,-1.2659942
0.011756002,-5.3875494,-1.3450419
0.011760002,-5.3875494,-1.3450419
0.011764002,-5.3875494,-1.3450419
0.011768002,-5.3875494,-1.3450419
0.011772002,-5.3875494,-1.3450419
0.011776002,-5.3875494,-1.3450419
0.011780002,-5.3875494,-1.3450419
0.011784002,-5.308194,-1.2659942
0.011788002,-5.3875494,-1.3450419
0.011792002,-5.308194,-1.2659942
0.011796002,-5.308194,-1.2659942
0.011800002,-5.308194,-1.3450419
0.011804002,-5.3875494,-1.3450419
0.011808002,-5.308194,-1.3450419
0.011812002,-5.3875494,-1.3450419
0.011816002,-5.3875494,-1.3450419
0.011820002,-5.308194,-1.3450419
0.0118240025,-5.308194,-1.3450419
0.0118280025,-5.308194,-1.3450419
