Frequency,Channel A,Channel B
(ms),(V),(V)

10.66703955,5.46659700,2.88155100
10.67204755,5.46659700,2.88155100
10.67705555,5.44660500,2.88155100
10.68206355,5.44660500,2.88155100
10.68707155,5.42691900,2.89154800
10.69207955,5.40723400,2.89154800
10.69708755,5.42691900,2.89154800
10.70209555,5.42691900,2.89154800
10.70710355,5.44660500,2.88155100
10.71211155,5.46659700,2.88155100
10.71711955,5.46659700,2.88155100
10.72212755,5.44660500,2.88155100
10.72713555,5.44660500,2.89154800
10.73214355,5.44660500,2.88155100
10.73715155,5.44660500,2.88155100
10.74215955,5.46659700,2.87170900
10.74716755,5.46659700,2.87170900
10.75217555,5.46659700,2.88155100
10.75718355,5.46659700,2.88155100
10.76219155,5.46659700,2.89154800
10.76719955,5.46659700,2.88155100
10.77220755,5.46659700,2.88155100
10.77721555,5.46659700,2.89154800
10.78222355,5.46659700,2.89154800
10.78723155,5.46659700,2.90139000
10.79223955,5.46659700,2.90139000
10.79724755,5.46659700,2.89154800
10.80225555,5.46659700,2.88155100
10.80726354,5.46659700,2.88155100
10.81227154,5.46659700,2.88155100
10.81727954,5.46659700,2.88155100
10.82228754,5.46659700,2.88155100
10.82729554,5.46659700,2.88155100
10.83230354,5.46659700,2.88155100
10.83731154,5.46659700,2.88155100
10.84231954,5.46659700,2.89154800
10.84732754,5.46659700,2.89154800
10.85233554,5.46659700,2.89154800
10.85734354,5.46659700,2.89154800
10.86235154,5.46659700,2.89154800
10.86735954,5.46659700,2.89154800
10.87236754,5.46659700,2.88155100
10.87737554,5.46659700,2.88155100
10.88238354,5.44660500,2.88155100
10.88739154,5.44660500,2.87170900
10.89239954,5.44660500,2.88155100
10.89740754,5.44660500,2.88155100
10.90241554,5.46659700,2.88155100
10.90742354,5.46659700,2.89154800
10.91243154,5.46659700,2.89154800
10.91743954,5.46659700,2.89154800
10.92244754,5.46659700,2.89154800
10.92745554,5.46659700,2.88155100
10.93246354,5.46659700,2.88155100
10.93747154,5.46659700,2.88155100
10.94247954,5.46659700,2.87170900
10.94748754,5.46659700,2.88155100
10.95249554,5.46659700,2.88155100
10.95750354,5.46659700,2.88155100
10.96251154,5.46659700,2.89154800
10.96751954,5.46659700,2.88155100
10.97252754,5.46659700,2.88155100
10.97753554,5.44660500,2.88155100
10.98254354,5.44660500,2.89154800
10.98755154,5.44660500,2.89154800
10.99255954,5.44660500,2.88170500
10.99756754,5.46659700,2.88170500
11.00257554,5.46659700,2.86186600
11.00758354,5.46659700,2.87170900
11.01259154,5.46659700,2.88155100
11.01759954,5.46659700,2.88155100
11.02260754,5.46659700,2.88155100
11.02761554,5.46659700,2.87170900
11.03262354,5.46659700,2.87170900
11.03763154,5.46659700,2.86186600
11.04263953,5.46659700,2.86186600
11.04764753,5.44660500,2.87170900
11.05265553,5.44660500,2.87170900
11.05766353,5.44660500,2.88155100
11.06267153,5.44660500,2.89154800
11.06767953,5.46659700,2.89154800
11.07268753,5.46659700,2.89154800
11.07769553,5.46659700,2.88155100
11.08270353,5.46659700,2.88155100
11.08771153,5.46659700,2.88155100
11.09271953,5.46659700,2.88155100
11.09772753,5.44660500,2.89154800
11.10273553,5.44660500,2.89154800
11.10774353,5.44660500,2.89154800
11.11275153,5.44660500,2.89154800
11.11775953,5.44660500,2.89154800
11.12276753,5.42691900,2.88155100
11.12777553,5.42691900,2.87170900
11.13278353,5.42691900,2.86186600
11.13779153,5.42691900,2.86186600
11.14279953,5.44660500,2.87170900
11.14780753,5.42691900,2.88155100
11.15281553,5.42691900,2.88155100
11.15782353,5.42691900,2.87170900
11.16283153,5.42691900,2.87170900
11.16783953,5.44660500,2.87170900
11.17284753,5.44660500,2.87170900
11.17785553,5.44660500,2.88155100
11.18286353,5.44660500,2.87170900
11.18787153,5.42691900,2.86186600
11.19287953,5.42691900,2.87170900
11.19788753,5.42691900,2.87170900
11.20289553,5.42691900,2.88155100
11.20790353,5.42691900,2.89154800
11.21291153,5.40723400,2.89154800
11.21791953,5.40723400,2.89154800
11.22292753,5.38754900,2.88155100
11.22793553,5.38754900,2.88155100
11.23294353,5.38754900,2.87170900
11.23795153,5.38754900,2.86186600
11.24295953,5.38754900,2.86186600
11.24796753,5.38754900,2.86186600
11.25297553,5.38754900,2.87170900
11.25798353,5.38754900,2.87170900
11.26299153,5.40723400,2.87170900
11.26799953,5.40723400,2.87170900
11.27300753,5.40723400,2.86186600
11.27801553,5.40723400,2.86186600
11.28302352,5.38754900,2.87170900
11.28803152,5.38754900,2.86186600
11.29303952,5.38754900,2.87170900
11.29804752,5.38754900,2.88155100
11.30305552,5.38754900,2.87170900
11.30806352,5.38754900,2.87170900
11.31307152,5.38754900,2.87170900
11.31807952,5.38754900,2.86186600
11.32308752,5.38754900,2.86186600
11.32809552,5.38754900,2.86186600
11.33310352,5.38754900,2.85202400
11.33811152,5.38754900,2.85202400
11.34311952,5.38754900,2.86186600
11.34812752,5.36755700,2.86186600
11.35313552,5.36755700,2.86186600
11.35814352,5.36755700,2.86186600
11.36315152,5.36755700,2.86186600
11.36815952,5.36755700,2.87170900
11.37316752,5.36755700,2.88155100
11.37817552,5.36755700,2.88155100
11.38318352,5.36755700,2.87170900
11.38819152,5.36755700,2.87170900
11.39319952,5.34787200,2.87170900
11.39820752,5.32787900,2.87170900
11.40321552,5.32787900,2.88155100
11.40822352,5.32787900,2.87170900
11.41323152,5.34787200,2.87170900
11.41823952,5.34787200,2.88155100
11.42324752,5.32787900,2.88155100
11.42825552,5.32787900,2.88155100
11.43326352,5.30819400,2.88155100
11.43827152,5.30819400,2.87170900
11.44327952,5.30819400,2.86186600
11.44828752,5.30819400,2.86186600
11.45329552,5.30819400,2.85202400
11.45830352,5.30819400,2.86186600
11.46331152,5.30819400,2.86186600
11.46831952,5.30819400,2.86186600
11.47332752,5.30819400,2.86186600
11.47833552,5.30819400,2.85202400
11.48334352,5.30819400,2.85202400
11.48835152,5.28820100,2.85202400
11.49335952,5.28820100,2.85202400
11.49836752,5.28820100,2.86186600
11.50337552,5.26851600,2.86186600
11.50838352,5.26851600,2.86186600
11.51339152,5.26851600,2.86186600
11.51839951,5.26851600,2.85202400
11.52340751,5.26851600,2.85202400
11.52841551,5.26851600,2.85202400
11.53342351,5.24883100,2.85202400
11.53843151,5.22914600,2.85202400
11.54343951,5.22914600,2.84202800
11.54844751,5.22914600,2.83218500
11.55345551,5.22914600,2.83218500
11.55846351,5.22914600,2.83218500
11.56347151,5.22914600,2.84202800
11.56847951,5.22914600,2.85202400
11.57348751,5.22914600,2.85202400
11.57849551,5.22914600,2.85202400
11.58350351,5.22914600,2.85202400
11.58851151,5.20915300,2.85202400
11.59351951,5.20915300,2.85202400
11.59852751,5.20915300,2.85202400
11.60353551,5.18946800,2.84202800
11.60854351,5.18946800,2.84202800
11.61355151,5.18946800,2.84202800
11.61855951,5.16947600,2.83218500
11.62356751,5.16947600,2.84202800
11.62857551,5.16947600,2.84202800
11.63358351,5.14979100,2.83218500
11.63859151,5.14979100,2.84202800
11.64359951,5.14979100,2.84202800
11.64860751,5.14979100,2.84202800
11.65361551,5.14979100,2.85202400
11.65862351,5.14979100,2.85202400
11.66363151,5.14979100,2.85202400
11.66863951,5.14979100,2.84202800
11.67364751,5.14979100,2.84202800
11.67865551,5.14979100,2.83218500
11.68366351,5.14979100,2.83218500
11.68867151,5.14979100,2.83218500
11.69367951,5.12979800,2.83218500
11.69868751,5.11011300,2.84202800
11.70369551,5.11011300,2.83218500
11.70870351,5.09042800,2.83218500
11.71371151,5.09042800,2.83218500
11.71871951,5.09042800,2.82218900
11.72372751,5.07074300,2.83218500
11.72873551,5.07074300,2.83218500
11.73374351,5.07074300,2.83218500
11.73875151,5.07074300,2.84202800
11.74375951,5.07074300,2.84202800
11.74876751,5.07074300,2.85202400
11.75377550,5.07074300,2.85202400
11.75878350,5.07074300,2.84202800
11.76379150,5.07074300,2.84202800
11.76879950,5.07074300,2.84202800
11.77380750,5.07074300,2.83218500
11.77881550,5.05075000,2.83218500
11.78382350,5.05075000,2.82218900
11.78883150,5.03106500,2.81234600
11.79383950,5.03106500,2.81234600
11.79884750,5.03106500,2.81234600
11.80385550,5.01107300,2.81234600
11.80886350,5.01107300,2.81234600
11.81387150,4.99138800,2.81234600
11.81887950,4.99138800,2.81234600
11.82388750,4.99138800,2.82218900
11.82889550,4.99138800,2.82218900
11.83390350,4.99138800,2.82218900
11.83891150,4.97139500,2.81234600
11.84391950,4.97139500,2.81234600
11.84892750,4.97139500,2.81234600
11.85393550,4.97139500,2.82218900
11.85894350,4.97139500,2.83218500
11.86395150,4.95171000,2.83218500
11.86895950,4.93171700,2.83218500
11.87396750,4.93171700,2.82218900
11.87897550,4.93171700,2.81234600
11.88398350,4.93171700,2.79250700
11.88899150,4.93171700,2.79250700
11.89399950,4.91203300,2.79250700
11.89900750,4.91203300,2.80235000
11.90401550,4.91203300,2.81234600
11.90902350,4.91203300,2.80235000
11.91403150,4.91203300,2.79250700
11.91903950,4.91203300,2.79250700
11.92404750,4.91203300,2.79250700
11.92905550,4.89204000,2.79250700
11.93406350,4.89204000,2.79250700
11.93907150,4.89204000,2.78251100
11.94407950,4.89204000,2.78251100
11.94908750,4.91203300,2.79250700
11.95409550,4.91203300,2.80235000
11.95910350,4.89204000,2.81234600
11.96411150,4.87235500,2.81234600
11.96911950,4.85267000,2.80235000
11.97412750,4.83298500,2.80235000
11.97913550,4.83298500,2.80235000
11.98414350,4.83298500,2.80235000
11.98915150,4.81299200,2.81234600
11.99415949,4.81299200,2.80235000
11.99916749,4.81299200,2.80235000
12.00417549,4.81299200,2.79250700
12.00918349,4.81299200,2.79250700
12.01419149,4.81299200,2.79250700
12.01919949,4.79330700,2.79250700
12.02420749,4.77331400,2.80235000
12.02921549,4.77331400,2.79250700
12.03422349,4.77331400,2.80235000
12.03923149,4.77331400,2.79250700
12.04423949,4.77331400,2.78251100
12.04924749,4.77331400,2.78251100
12.05425549,4.75362900,2.77266900
12.05926349,4.75362900,2.78251100
12.06427149,4.75362900,2.79250700
12.06927949,4.75362900,2.79250700
12.07428749,4.75362900,2.79250700
12.07929549,4.75362900,2.78251100
12.08430349,4.75362900,2.77266900
12.08931149,4.73363700,2.77266900
12.09431949,4.71395200,2.77266900
12.09932749,4.69426700,2.77266900
12.10433549,4.67458200,2.77266900
12.10934349,4.67458200,2.77266900
12.11435149,4.67458200,2.77266900
12.11935949,4.67458200,2.78251100
12.12436749,4.67458200,2.78251100
12.12937549,4.67458200,2.78251100
12.13438349,4.67458200,2.78251100
12.13939149,4.67458200,2.77266900
12.14439949,4.67458200,2.76267200
12.14940749,4.65458900,2.77266900
12.15441549,4.65458900,2.77266900
12.15942349,4.63490400,2.77266900
12.16443149,4.61491200,2.78251100
12.16943949,4.61491200,2.77266900
12.17444749,4.61491200,2.77266900
12.17945549,4.61491200,2.77266900
12.18446349,4.61491200,2.77266900
12.18947149,4.61491200,2.77266900
12.19447949,4.59522600,2.77266900
12.19948749,4.59522600,2.77266900
12.20449549,4.59522600,2.77266900
12.20950349,4.59522600,2.77266900
12.21451149,4.59522600,2.76267200
12.21951949,4.59522600,2.76267200
12.22452749,4.59522600,2.76267200
12.22953548,4.59522600,2.75283000
12.23454348,4.57523400,2.76267200
12.23955148,4.55554900,2.75283000
12.24455948,4.53555600,2.75283000
12.24956748,4.51587100,2.75283000
12.25457548,4.51587100,2.75283000
12.25958348,4.51587100,2.75283000
12.26459148,4.51587100,2.74298700
12.26959948,4.49587900,2.74298700
12.27460748,4.49587900,2.74298700
12.27961548,4.47619300,2.75283000
12.28462348,4.47619300,2.75283000
12.28963148,4.47619300,2.76267200
12.29463948,4.45650900,2.76267200
12.29964748,4.45650900,2.76267200
12.30465548,4.43682300,2.76267200
12.30966348,4.43682300,2.75283000
12.31467148,4.43682300,2.74298700
12.31967948,4.43682300,2.74298700
12.32468748,4.43682300,2.74298700
12.32969548,4.43682300,2.75283000
12.33470348,4.43682300,2.76267200
12.33971148,4.41683100,2.75283000
12.34471948,4.41683100,2.75283000
12.34972748,4.39714500,2.74298700
12.35473548,4.39714500,2.73314500
12.35974348,4.39714500,2.72314800
12.36475148,4.39714500,2.72314800
12.36975948,4.39714500,2.72314800
12.37476748,4.37715300,2.72314800
12.37977548,4.37715300,2.73314500
12.38478348,4.35746800,2.73314500
12.38979148,4.35746800,2.73314500
12.39479948,4.35746800,2.73314500
12.39980748,4.35746800,2.72314800
12.40481548,4.35746800,2.71330600
12.40982348,4.33747500,2.70331000
12.41483148,4.31779000,2.69346700
12.41983948,4.29810500,2.70331000
12.42484748,4.27842000,2.71330600
12.42985548,4.27842000,2.72314800
12.43486348,4.29810500,2.73314500
12.43987148,4.29810500,2.72314800
12.44487948,4.29810500,2.72314800
12.44988748,4.29810500,2.72314800
12.45489548,4.27842000,2.72314800
12.45990348,4.25842800,2.73314500
12.46491148,4.25842800,2.72314800
12.46991947,4.23874300,2.71330600
12.47492747,4.23874300,2.71330600
12.47993547,4.23874300,2.71330600
12.48494347,4.21875000,2.71330600
12.48995147,4.21875000,2.71330600
12.49495947,4.19906500,2.70331000
12.49996747,4.19906500,2.69346700
12.50497547,4.19906500,2.69346700
12.50998347,4.19906500,2.69346700
12.51499147,4.19906500,2.69346700
12.51999947,4.19906500,2.70331000
12.52500747,4.19906500,2.70331000
12.53001547,4.19906500,2.70331000
12.53502347,4.19906500,2.70331000
12.54003147,4.17907200,2.70331000
12.54503947,4.15938800,2.71330600
12.55004747,4.13939500,2.71330600
12.55505547,4.11971000,2.71330600
12.56006347,4.11971000,2.71330600
12.56507147,4.11971000,2.70331000
12.57007947,4.11971000,2.69346700
12.57508747,4.11971000,2.69346700
12.58009547,4.09971700,2.68347100
12.58510347,4.09971700,2.68347100
12.59011147,4.09971700,2.68347100
12.59511947,4.09971700,2.69346700
12.60012747,4.09971700,2.69346700
12.60513547,4.08003200,2.68362500
12.61014347,4.06034700,2.69346700
12.61515147,4.04066200,2.68347100
12.62015947,4.04066200,2.68347100
12.62516747,4.04066200,2.70331000
12.63017547,4.04066200,2.70331000
12.63518347,4.04066200,2.70331000
12.64019147,4.04066200,2.70331000
12.64519947,4.02066900,2.69346700
12.65020747,4.02066900,2.68347100
12.65521547,4.02066900,2.68347100
12.66022347,4.02066900,2.68347100
12.66523147,4.04066200,2.68347100
12.67023947,4.02066900,2.68347100
12.67524747,4.02066900,2.68347100
12.68025547,4.00098400,2.68347100
12.68526347,3.98099200,2.67362800
12.69027147,3.98099200,2.68347100
12.69527947,3.96130700,2.67362800
12.70028747,3.96130700,2.66378600
12.70529546,3.96130700,2.67362800
12.71030346,3.96130700,2.66378600
12.71531146,3.96130700,2.66378600
12.72031946,3.96130700,2.67362800
12.72532746,3.94131400,2.66378600
12.73033546,3.92162900,2.66378600
12.73534346,3.90194400,2.65378900
12.74035146,3.88225900,2.64394700
12.74535946,3.88225900,2.64394700
12.75036746,3.88225900,2.64394700
12.75537546,3.88225900,2.65394300
12.76038346,3.88225900,2.65394300
12.76539146,3.88225900,2.65394300
12.77039946,3.88225900,2.65394300
12.77540746,3.88225900,2.65394300
12.78041546,3.86226600,2.65394300
12.78542346,3.86226600,2.66378600
12.79043146,3.84258100,2.66378600
12.79543946,3.82258900,2.67362800
12.80044746,3.82258900,2.67362800
12.80545546,3.80290400,2.66378600
12.81046346,3.80290400,2.66378600
12.81547146,3.80290400,2.65394300
12.82047946,3.80290400,2.65394300
12.82548746,3.80290400,2.65394300
12.83049546,3.80290400,2.64394700
12.83550346,3.80290400,2.63410400
12.84051146,3.80290400,2.64394700
12.84551946,3.80290400,2.64394700
12.85052746,3.78291100,2.65378900
12.85553546,3.76322600,2.66378600
12.86054346,3.74323300,2.65394300
12.86555146,3.72354800,2.64394700
12.87055946,3.72354800,2.63410400
12.87556746,3.72354800,2.63410400
12.88057546,3.70355600,2.62410800
12.88558346,3.70355600,2.63410400
12.89059146,3.70355600,2.64394700
12.89559946,3.70355600,2.63410400
12.90060746,3.72354800,2.63410400
12.90561546,3.72354800,2.62410800
12.91062346,3.72354800,2.62410800
12.91563146,3.70355600,2.63410400
12.92063946,3.68387000,2.63410400
12.92564746,3.66418600,2.63410400
12.93065546,3.64450000,2.62410800
12.93566346,3.64450000,2.61426500
12.94067145,3.64450000,2.61426500
12.94567945,3.64450000,2.60426900
12.95068745,3.64450000,2.61426500
12.95569545,3.64450000,2.61426500
12.96070345,3.62450800,2.61426500
12.96571145,3.60482300,2.62410800
12.97071945,3.58483000,2.61426500
12.97572745,3.56514500,2.61426500
12.98073545,3.56514500,2.62410800
12.98574345,3.56514500,2.61426500
12.99075145,3.58483000,2.61426500
12.99575945,3.58483000,2.61426500
13.00076745,3.58483000,2.60426900
13.00577545,3.58483000,2.61426500
13.01078345,3.56514500,2.61426500
13.01579145,3.56514500,2.61426500
13.02079945,3.54515300,2.61426500
13.02580745,3.54515300,2.61426500
13.03081545,3.52546700,2.61426500
13.03582345,3.50578300,2.60426900
13.04083145,3.50578300,2.60426900
13.04583945,3.48609700,2.59442700
13.05084745,3.48609700,2.59442700
13.05585545,3.48609700,2.60426900
13.06086345,3.48609700,2.59442700
13.06587145,3.48609700,2.60426900
13.07087945,3.48609700,2.59442700
13.07588745,3.48609700,2.58458400
13.08089545,3.46610500,2.58458400
13.08590345,3.46610500,2.57474200
13.09091145,3.46610500,2.57474200
13.09591945,3.44642000,2.58458400
13.10092745,3.44642000,2.59442700
13.10593545,3.42642700,2.60426900
13.11094345,3.40674200,2.60426900
13.11595145,3.40674200,2.59442700
13.12095945,3.40674200,2.58458400
13.12596745,3.40674200,2.58458400
13.13097545,3.38675000,2.59442700
13.13598345,3.38675000,2.59442700
13.14099145,3.38675000,2.59442700
13.14599945,3.38675000,2.58458400
13.15100745,3.38675000,2.57474200
13.15601545,3.36706400,2.58458400
13.16102345,3.34707200,2.58458400
13.16603145,3.32738700,2.58458400
13.17103945,3.32738700,2.58458400
13.17604745,3.32738700,2.57474200
13.18105544,3.32738700,2.56474500
13.18606344,3.32738700,2.56474500
13.19107144,3.30739400,2.56474500
13.19607944,3.30739400,2.56474500
13.20108744,3.30739400,2.57474200
13.20609544,3.30739400,2.56474500
13.21110344,3.32738700,2.56474500
13.21611144,3.30739400,2.56474500
13.22111944,3.28770900,2.55490300
13.22612744,3.26802400,2.56474500
13.23113544,3.24833900,2.56474500
13.23614344,3.24833900,2.55490300
13.24115144,3.24833900,2.56474500
13.24615944,3.24833900,2.56474500
13.25116744,3.24833900,2.56474500
13.25617544,3.24833900,2.56474500
13.26118344,3.22834600,2.55490300
13.26619144,3.22834600,2.55490300
13.27119944,3.20866100,2.54490600
13.27620744,3.18866900,2.54490600
13.28121544,3.18866900,2.55490300
13.28622344,3.16898400,2.54490600
13.29123144,3.16898400,2.55490300
13.29623944,3.16898400,2.55490300
13.30124744,3.14899100,2.54490600
13.30625544,3.14899100,2.54490600
13.31126344,3.12930600,2.53506400
